"time","datetime","location","element","temperature(℃)"
1682629200000,2023-04-30T20:00:00+09:00,valor00001,temperature,13.78
1682629200000,2023-04-30T20:30:00+09:00,valor00001,temperature,13.17
1682629200000,2023-04-30T21:00:00+09:00,valor00001,temperature,12.55
1682629200000,2023-04-30T21:30:00+09:00,valor00001,temperature,11.59
1682629200000,2023-04-30T22:00:00+09:00,valor00001,temperature,10.62
1682629200000,2023-04-30T22:30:00+09:00,valor00001,temperature,9.99
1682629200000,2023-04-30T23:00:00+09:00,valor00001,temperature,9.36
1682629200000,2023-04-30T23:30:00+09:00,valor00001,temperature,8.86
1682715600000,2023-05-01T00:00:00+09:00,valor00001,temperature,8.16
1682715600000,2023-05-01T00:30:00+09:00,valor00001,temperature,7.83
1682715600000,2023-05-01T01:00:00+09:00,valor00001,temperature,7.5
1682715600000,2023-05-01T01:30:00+09:00,valor00001,temperature,7.23
1682715600000,2023-05-01T02:00:00+09:00,valor00001,temperature,6.95
1682715600000,2023-05-01T02:30:00+09:00,valor00001,temperature,7.02
1682715600000,2023-05-01T03:00:00+09:00,valor00001,temperature,7.08
1682715600000,2023-05-01T03:30:00+09:00,valor00001,temperature,7
1682715600000,2023-05-01T04:00:00+09:00,valor00001,temperature,6.92
1682715600000,2023-05-01T04:30:00+09:00,valor00001,temperature,6.91
1682715600000,2023-05-01T05:00:00+09:00,valor00001,temperature,6.89
1682715600000,2023-05-01T05:30:00+09:00,valor00001,temperature,7.22
1682715600000,2023-05-01T06:00:00+09:00,valor00001,temperature,7.55
1682715600000,2023-05-01T06:30:00+09:00,valor00001,temperature,9.26
1682715600000,2023-05-01T07:00:00+09:00,valor00001,temperature,10.97
1682715600000,2023-05-01T07:30:00+09:00,valor00001,temperature,12.55
1682715600000,2023-05-01T08:00:00+09:00,valor00001,temperature,14.14
1682715600000,2023-05-01T08:30:00+09:00,valor00001,temperature,15.29
1682715600000,2023-05-01T09:00:00+09:00,valor00001,temperature,16.43
1682715600000,2023-05-01T09:30:00+09:00,valor00001,temperature,17.35
1682715600000,2023-05-01T10:00:00+09:00,valor00001,temperature,18.27
1682715600000,2023-05-01T10:30:00+09:00,valor00001,temperature,18.99
1682715600000,2023-05-01T11:00:00+09:00,valor00001,temperature,19.71
1682715600000,2023-05-01T11:30:00+09:00,valor00001,temperature,20.21
1682715600000,2023-05-01T12:00:00+09:00,valor00001,temperature,20.71
1682715600000,2023-05-01T12:30:00+09:00,valor00001,temperature,20.96
1682715600000,2023-05-01T13:00:00+09:00,valor00001,temperature,21.22
1682715600000,2023-05-01T13:30:00+09:00,valor00001,temperature,21.28
1682715600000,2023-05-01T14:00:00+09:00,valor00001,temperature,21.34
1682715600000,2023-05-01T14:30:00+09:00,valor00001,temperature,20.47
1682715600000,2023-05-01T15:00:00+09:00,valor00001,temperature,19.6
1682715600000,2023-05-01T15:30:00+09:00,valor00001,temperature,18.2
1682715600000,2023-05-01T16:00:00+09:00,valor00001,temperature,16.8
1682715600000,2023-05-01T16:30:00+09:00,valor00001,temperature,14.18
1682715600000,2023-05-01T17:00:00+09:00,valor00001,temperature,11.55
1682715600000,2023-05-01T17:30:00+09:00,valor00001,temperature,10.58
1682715600000,2023-05-01T18:00:00+09:00,valor00001,temperature,9.62
1682715600000,2023-05-01T18:30:00+09:00,valor00001,temperature,9.85
1682715600000,2023-05-01T19:00:00+09:00,valor00001,temperature,10.09
1682715600000,2023-05-01T19:30:00+09:00,valor00001,temperature,10.08
1682715600000,2023-05-01T20:00:00+09:00,valor00001,temperature,10.07
1682715600000,2023-05-01T20:30:00+09:00,valor00001,temperature,9.83
1682715600000,2023-05-01T21:00:00+09:00,valor00001,temperature,9.59
1682715600000,2023-05-01T21:30:00+09:00,valor00001,temperature,9.58
1682715600000,2023-05-01T22:00:00+09:00,valor00001,temperature,9.58
1682715600000,2023-05-01T22:30:00+09:00,valor00001,temperature,9.72
1682715600000,2023-05-01T23:00:00+09:00,valor00001,temperature,9.87
1682715600000,2023-05-01T23:30:00+09:00,valor00001,temperature,9.88
1682802000000,2023-05-02T00:00:00+09:00,valor00001,temperature,9.34
1682802000000,2023-05-02T00:30:00+09:00,valor00001,temperature,9.33
1682802000000,2023-05-02T01:00:00+09:00,valor00001,temperature,9.33
1682802000000,2023-05-02T01:30:00+09:00,valor00001,temperature,9.46
1682802000000,2023-05-02T02:00:00+09:00,valor00001,temperature,9.58
1682802000000,2023-05-02T02:30:00+09:00,valor00001,temperature,9.63
1682802000000,2023-05-02T03:00:00+09:00,valor00001,temperature,9.68
1682802000000,2023-05-02T03:30:00+09:00,valor00001,temperature,9.6
1682802000000,2023-05-02T04:00:00+09:00,valor00001,temperature,9.53
1682802000000,2023-05-02T04:30:00+09:00,valor00001,temperature,9.37
1682802000000,2023-05-02T05:00:00+09:00,valor00001,temperature,9.2
1682802000000,2023-05-02T05:30:00+09:00,valor00001,temperature,9.44
1682802000000,2023-05-02T06:00:00+09:00,valor00001,temperature,9.68
1682802000000,2023-05-02T06:30:00+09:00,valor00001,temperature,10.62
1682802000000,2023-05-02T07:00:00+09:00,valor00001,temperature,11.57
1682802000000,2023-05-02T07:30:00+09:00,valor00001,temperature,12.4
1682802000000,2023-05-02T08:00:00+09:00,valor00001,temperature,13.24
1682802000000,2023-05-02T08:30:00+09:00,valor00001,temperature,13.97
1682802000000,2023-05-02T09:00:00+09:00,valor00001,temperature,14.69
1682802000000,2023-05-02T09:30:00+09:00,valor00001,temperature,15.37
1682802000000,2023-05-02T10:00:00+09:00,valor00001,temperature,16.04
1682802000000,2023-05-02T10:30:00+09:00,valor00001,temperature,16.6
1682802000000,2023-05-02T11:00:00+09:00,valor00001,temperature,17.15
1682802000000,2023-05-02T11:30:00+09:00,valor00001,temperature,17.59
1682802000000,2023-05-02T12:00:00+09:00,valor00001,temperature,18.04
1682802000000,2023-05-02T12:30:00+09:00,valor00001,temperature,18.41
1682802000000,2023-05-02T13:00:00+09:00,valor00001,temperature,18.79
1682802000000,2023-05-02T13:30:00+09:00,valor00001,temperature,19.02
1682802000000,2023-05-02T14:00:00+09:00,valor00001,temperature,19.24
1682802000000,2023-05-02T14:30:00+09:00,valor00001,temperature,19.19
1682802000000,2023-05-02T15:00:00+09:00,valor00001,temperature,19.14
1682802000000,2023-05-02T15:30:00+09:00,valor00001,temperature,18.9
1682802000000,2023-05-02T16:00:00+09:00,valor00001,temperature,18.65
1682802000000,2023-05-02T16:30:00+09:00,valor00001,temperature,18.17
1682802000000,2023-05-02T17:00:00+09:00,valor00001,temperature,17.69
1682802000000,2023-05-02T17:30:00+09:00,valor00001,temperature,16.8
1682802000000,2023-05-02T18:00:00+09:00,valor00001,temperature,15.92
1682802000000,2023-05-02T18:30:00+09:00,valor00001,temperature,14.83
1682802000000,2023-05-02T19:00:00+09:00,valor00001,temperature,13.74
1682802000000,2023-05-02T19:30:00+09:00,valor00001,temperature,12.91
1682802000000,2023-05-02T20:00:00+09:00,valor00001,temperature,12.09
1682802000000,2023-05-02T20:30:00+09:00,valor00001,temperature,11.44
1682802000000,2023-05-02T21:00:00+09:00,valor00001,temperature,10.8
1682802000000,2023-05-02T21:30:00+09:00,valor00001,temperature,10.25
1682802000000,2023-05-02T22:00:00+09:00,valor00001,temperature,9.7
1682802000000,2023-05-02T22:30:00+09:00,valor00001,temperature,9.01
1682802000000,2023-05-02T23:00:00+09:00,valor00001,temperature,8.33
1682802000000,2023-05-02T23:30:00+09:00,valor00001,temperature,8.04
1682888400000,2023-05-03T00:00:00+09:00,valor00001,temperature,7.7
1682888400000,2023-05-03T00:30:00+09:00,valor00001,temperature,7.56
1682888400000,2023-05-03T01:00:00+09:00,valor00001,temperature,7.43
1682888400000,2023-05-03T01:30:00+09:00,valor00001,temperature,7.37
1682888400000,2023-05-03T02:00:00+09:00,valor00001,temperature,7.32
1682888400000,2023-05-03T02:30:00+09:00,valor00001,temperature,7.18
1682888400000,2023-05-03T03:00:00+09:00,valor00001,temperature,7.04
1682888400000,2023-05-03T03:30:00+09:00,valor00001,temperature,6.81
1682888400000,2023-05-03T04:00:00+09:00,valor00001,temperature,6.58
1682888400000,2023-05-03T04:30:00+09:00,valor00001,temperature,6.56
1682888400000,2023-05-03T05:00:00+09:00,valor00001,temperature,6.53
1682888400000,2023-05-03T05:30:00+09:00,valor00001,temperature,7.26
1682888400000,2023-05-03T06:00:00+09:00,valor00001,temperature,7.98
1682888400000,2023-05-03T06:30:00+09:00,valor00001,temperature,9.79
1682888400000,2023-05-03T07:00:00+09:00,valor00001,temperature,11.59
1682888400000,2023-05-03T07:30:00+09:00,valor00001,temperature,13.02
1682888400000,2023-05-03T08:00:00+09:00,valor00001,temperature,14.45
1682888400000,2023-05-03T08:30:00+09:00,valor00001,temperature,15.34
1682888400000,2023-05-03T09:00:00+09:00,valor00001,temperature,16.22
1682888400000,2023-05-03T09:30:00+09:00,valor00001,temperature,16.94
1682888400000,2023-05-03T10:00:00+09:00,valor00001,temperature,17.66
1682888400000,2023-05-03T10:30:00+09:00,valor00001,temperature,18.27
1682888400000,2023-05-03T11:00:00+09:00,valor00001,temperature,18.89
1682888400000,2023-05-03T11:30:00+09:00,valor00001,temperature,19.4
1682888400000,2023-05-03T12:00:00+09:00,valor00001,temperature,19.91
1682888400000,2023-05-03T12:30:00+09:00,valor00001,temperature,20.29
1682888400000,2023-05-03T13:00:00+09:00,valor00001,temperature,20.67
1682888400000,2023-05-03T13:30:00+09:00,valor00001,temperature,20.92
1682888400000,2023-05-03T14:00:00+09:00,valor00001,temperature,21.17
1682888400000,2023-05-03T14:30:00+09:00,valor00001,temperature,21.29
1682888400000,2023-05-03T15:00:00+09:00,valor00001,temperature,21.41
1682888400000,2023-05-03T15:30:00+09:00,valor00001,temperature,21.33
1682888400000,2023-05-03T16:00:00+09:00,valor00001,temperature,21.25
1682888400000,2023-05-03T16:30:00+09:00,valor00001,temperature,20.88
1682888400000,2023-05-03T17:00:00+09:00,valor00001,temperature,20.52
1682888400000,2023-05-03T17:30:00+09:00,valor00001,temperature,19.35
1682888400000,2023-05-03T18:00:00+09:00,valor00001,temperature,18.18
1682888400000,2023-05-03T18:30:00+09:00,valor00001,temperature,16.57
1682888400000,2023-05-03T19:00:00+09:00,valor00001,temperature,14.97
1682888400000,2023-05-03T19:30:00+09:00,valor00001,temperature,14.32
1682888400000,2023-05-03T20:00:00+09:00,valor00001,temperature,13.67
1682888400000,2023-05-03T20:30:00+09:00,valor00001,temperature,13.1
1682888400000,2023-05-03T21:00:00+09:00,valor00001,temperature,12.52
1682888400000,2023-05-03T21:30:00+09:00,valor00001,temperature,12.13
1682888400000,2023-05-03T22:00:00+09:00,valor00001,temperature,11.74
1682888400000,2023-05-03T22:30:00+09:00,valor00001,temperature,11.39
1682888400000,2023-05-03T23:00:00+09:00,valor00001,temperature,11.04
1682888400000,2023-05-03T23:30:00+09:00,valor00001,temperature,10.74
1682974800000,2023-05-04T00:00:00+09:00,valor00001,temperature,10.76
1682974800000,2023-05-04T00:30:00+09:00,valor00001,temperature,10.37
1682974800000,2023-05-04T01:00:00+09:00,valor00001,temperature,9.97
1682974800000,2023-05-04T01:30:00+09:00,valor00001,temperature,9.59
1682974800000,2023-05-04T02:00:00+09:00,valor00001,temperature,9.2
1682974800000,2023-05-04T02:30:00+09:00,valor00001,temperature,9.01
1682974800000,2023-05-04T03:00:00+09:00,valor00001,temperature,8.82
1682974800000,2023-05-04T03:30:00+09:00,valor00001,temperature,8.75
1682974800000,2023-05-04T04:00:00+09:00,valor00001,temperature,8.67
1682974800000,2023-05-04T04:30:00+09:00,valor00001,temperature,8.54
1682974800000,2023-05-04T05:00:00+09:00,valor00001,temperature,8.41
1682974800000,2023-05-04T05:30:00+09:00,valor00001,temperature,8.72
1682974800000,2023-05-04T06:00:00+09:00,valor00001,temperature,9.03
1682974800000,2023-05-04T06:30:00+09:00,valor00001,temperature,10.42
1682974800000,2023-05-04T07:00:00+09:00,valor00001,temperature,11.8
1682974800000,2023-05-04T07:30:00+09:00,valor00001,temperature,13.55
1682974800000,2023-05-04T08:00:00+09:00,valor00001,temperature,15.29
1682974800000,2023-05-04T08:30:00+09:00,valor00001,temperature,16.37
1682974800000,2023-05-04T09:00:00+09:00,valor00001,temperature,17.46
1682974800000,2023-05-04T09:30:00+09:00,valor00001,temperature,18.28
1682974800000,2023-05-04T10:00:00+09:00,valor00001,temperature,19.11
1682974800000,2023-05-04T10:30:00+09:00,valor00001,temperature,19.72
1682974800000,2023-05-04T11:00:00+09:00,valor00001,temperature,20.33
1682974800000,2023-05-04T11:30:00+09:00,valor00001,temperature,20.81
1682974800000,2023-05-04T12:00:00+09:00,valor00001,temperature,21.3
1682974800000,2023-05-04T12:30:00+09:00,valor00001,temperature,21.6
1682974800000,2023-05-04T13:00:00+09:00,valor00001,temperature,21.9
1682974800000,2023-05-04T13:30:00+09:00,valor00001,temperature,22.01
1682974800000,2023-05-04T14:00:00+09:00,valor00001,temperature,22.12
1682974800000,2023-05-04T14:30:00+09:00,valor00001,temperature,22.03
1682974800000,2023-05-04T15:00:00+09:00,valor00001,temperature,21.94
1682974800000,2023-05-04T15:30:00+09:00,valor00001,temperature,21.67
1682974800000,2023-05-04T16:00:00+09:00,valor00001,temperature,21.4
1682974800000,2023-05-04T16:30:00+09:00,valor00001,temperature,20.94
1682974800000,2023-05-04T17:00:00+09:00,valor00001,temperature,20.48
1682974800000,2023-05-04T17:30:00+09:00,valor00001,temperature,19.8
1682974800000,2023-05-04T18:00:00+09:00,valor00001,temperature,19.11
1682974800000,2023-05-04T18:30:00+09:00,valor00001,temperature,18.11
1682974800000,2023-05-04T19:00:00+09:00,valor00001,temperature,17.11
1682974800000,2023-05-04T19:30:00+09:00,valor00001,temperature,16.59
1682974800000,2023-05-04T20:00:00+09:00,valor00001,temperature,16.07
1682974800000,2023-05-04T20:30:00+09:00,valor00001,temperature,15.68
1682974800000,2023-05-04T21:00:00+09:00,valor00001,temperature,15.29
1682974800000,2023-05-04T21:30:00+09:00,valor00001,temperature,15.09
1682974800000,2023-05-04T22:00:00+09:00,valor00001,temperature,14.9
1682974800000,2023-05-04T22:30:00+09:00,valor00001,temperature,14.65
1682974800000,2023-05-04T23:00:00+09:00,valor00001,temperature,14.41
1682974800000,2023-05-04T23:30:00+09:00,valor00001,temperature,14.06
1683061200000,2023-05-05T00:00:00+09:00,valor00001,temperature,13.1
1683061200000,2023-05-05T00:30:00+09:00,valor00001,temperature,12.87
1683061200000,2023-05-05T01:00:00+09:00,valor00001,temperature,12.65
1683061200000,2023-05-05T01:30:00+09:00,valor00001,temperature,12.33
1683061200000,2023-05-05T02:00:00+09:00,valor00001,temperature,12.01
1683061200000,2023-05-05T02:30:00+09:00,valor00001,temperature,11.73
1683061200000,2023-05-05T03:00:00+09:00,valor00001,temperature,11.44
1683061200000,2023-05-05T03:30:00+09:00,valor00001,temperature,11.2
1683061200000,2023-05-05T04:00:00+09:00,valor00001,temperature,10.96
1683061200000,2023-05-05T04:30:00+09:00,valor00001,temperature,10.83
1683061200000,2023-05-05T05:00:00+09:00,valor00001,temperature,10.7
1683061200000,2023-05-05T05:30:00+09:00,valor00001,temperature,11.09
1683061200000,2023-05-05T06:00:00+09:00,valor00001,temperature,11.48
1683061200000,2023-05-05T06:30:00+09:00,valor00001,temperature,12.33
1683061200000,2023-05-05T07:00:00+09:00,valor00001,temperature,13.18
1683061200000,2023-05-05T07:30:00+09:00,valor00001,temperature,14.54
1683061200000,2023-05-05T08:00:00+09:00,valor00001,temperature,15.9
1683061200000,2023-05-05T08:30:00+09:00,valor00001,temperature,16.78
1683061200000,2023-05-05T09:00:00+09:00,valor00001,temperature,17.65
1683061200000,2023-05-05T09:30:00+09:00,valor00001,temperature,18.22
1683061200000,2023-05-05T10:00:00+09:00,valor00001,temperature,18.78
1683061200000,2023-05-05T10:30:00+09:00,valor00001,temperature,19.31
1683061200000,2023-05-05T11:00:00+09:00,valor00001,temperature,19.84
1683061200000,2023-05-05T11:30:00+09:00,valor00001,temperature,20.28
1683061200000,2023-05-05T12:00:00+09:00,valor00001,temperature,20.73
1683061200000,2023-05-05T12:30:00+09:00,valor00001,temperature,21.03
1683061200000,2023-05-05T13:00:00+09:00,valor00001,temperature,21.34
1683061200000,2023-05-05T13:30:00+09:00,valor00001,temperature,21.47
1683061200000,2023-05-05T14:00:00+09:00,valor00001,temperature,21.6
1683061200000,2023-05-05T14:30:00+09:00,valor00001,temperature,21.56
1683061200000,2023-05-05T15:00:00+09:00,valor00001,temperature,21.51
1683061200000,2023-05-05T15:30:00+09:00,valor00001,temperature,21.23
1683061200000,2023-05-05T16:00:00+09:00,valor00001,temperature,20.95
1683061200000,2023-05-05T16:30:00+09:00,valor00001,temperature,20.45
1683061200000,2023-05-05T17:00:00+09:00,valor00001,temperature,19.94
1683061200000,2023-05-05T17:30:00+09:00,valor00001,temperature,19.27
1683061200000,2023-05-05T18:00:00+09:00,valor00001,temperature,18.6
1683061200000,2023-05-05T18:30:00+09:00,valor00001,temperature,17.94
1683061200000,2023-05-05T19:00:00+09:00,valor00001,temperature,17.28
1683061200000,2023-05-05T19:30:00+09:00,valor00001,temperature,16.89
1683061200000,2023-05-05T20:00:00+09:00,valor00001,temperature,16.49
1683061200000,2023-05-05T20:30:00+09:00,valor00001,temperature,16.12
1683061200000,2023-05-05T21:00:00+09:00,valor00001,temperature,15.75
1683061200000,2023-05-05T21:30:00+09:00,valor00001,temperature,15.41
1683061200000,2023-05-05T22:00:00+09:00,valor00001,temperature,15.07
1683061200000,2023-05-05T22:30:00+09:00,valor00001,temperature,14.86
1683061200000,2023-05-05T23:00:00+09:00,valor00001,temperature,14.64
1683061200000,2023-05-05T23:30:00+09:00,valor00001,temperature,14.43
1683147600000,2023-05-06T00:00:00+09:00,valor00001,temperature,16.64
1683147600000,2023-05-06T00:30:00+09:00,valor00001,temperature,16.55
1683147600000,2023-05-06T01:00:00+09:00,valor00001,temperature,16.46
1683147600000,2023-05-06T01:30:00+09:00,valor00001,temperature,16.43
1683147600000,2023-05-06T02:00:00+09:00,valor00001,temperature,16.41
1683147600000,2023-05-06T02:30:00+09:00,valor00001,temperature,16.39
1683147600000,2023-05-06T03:00:00+09:00,valor00001,temperature,16.37
1683147600000,2023-05-06T03:30:00+09:00,valor00001,temperature,16.38
1683147600000,2023-05-06T04:00:00+09:00,valor00001,temperature,16.4
1683147600000,2023-05-06T04:30:00+09:00,valor00001,temperature,16.48
1683147600000,2023-05-06T05:00:00+09:00,valor00001,temperature,16.55
1683147600000,2023-05-06T05:30:00+09:00,valor00001,temperature,16.79
1683147600000,2023-05-06T06:00:00+09:00,valor00001,temperature,17.03
1683147600000,2023-05-06T06:30:00+09:00,valor00001,temperature,17.48
1683147600000,2023-05-06T07:00:00+09:00,valor00001,temperature,17.93
1683147600000,2023-05-06T07:30:00+09:00,valor00001,temperature,18.58
1683147600000,2023-05-06T08:00:00+09:00,valor00001,temperature,19.24
1683147600000,2023-05-06T08:30:00+09:00,valor00001,temperature,19.95
1683147600000,2023-05-06T09:00:00+09:00,valor00001,temperature,20.66
1683147600000,2023-05-06T09:30:00+09:00,valor00001,temperature,21.16
