"time","datetime","location","element","temperature(℃)"
1683925200000,2023-05-15T06:00:00+09:00,yaoko00006,temperature,15
1683925200000,2023-05-15T06:30:00+09:00,yaoko00006,temperature,15.44
1683925200000,2023-05-15T07:00:00+09:00,yaoko00006,temperature,15.87
1683925200000,2023-05-15T07:30:00+09:00,yaoko00006,temperature,16.36
1683925200000,2023-05-15T08:00:00+09:00,yaoko00006,temperature,16.84
1683925200000,2023-05-15T08:30:00+09:00,yaoko00006,temperature,17.11
1683925200000,2023-05-15T09:00:00+09:00,yaoko00006,temperature,17.38
1683925200000,2023-05-15T09:30:00+09:00,yaoko00006,temperature,17.6
1683925200000,2023-05-15T10:00:00+09:00,yaoko00006,temperature,17.82
1683925200000,2023-05-15T10:30:00+09:00,yaoko00006,temperature,17.59
1683925200000,2023-05-15T11:00:00+09:00,yaoko00006,temperature,17.36
1683925200000,2023-05-15T11:30:00+09:00,yaoko00006,temperature,17.28
1683925200000,2023-05-15T12:00:00+09:00,yaoko00006,temperature,17.2
1683925200000,2023-05-15T12:30:00+09:00,yaoko00006,temperature,17.34
1683925200000,2023-05-15T13:00:00+09:00,yaoko00006,temperature,17.49
1683925200000,2023-05-15T13:30:00+09:00,yaoko00006,temperature,17.26
1683925200000,2023-05-15T14:00:00+09:00,yaoko00006,temperature,17.03
1683925200000,2023-05-15T14:30:00+09:00,yaoko00006,temperature,17.04
1683925200000,2023-05-15T15:00:00+09:00,yaoko00006,temperature,17.04
1683925200000,2023-05-15T15:30:00+09:00,yaoko00006,temperature,16.9
1683925200000,2023-05-15T16:00:00+09:00,yaoko00006,temperature,16.76
1683925200000,2023-05-15T16:30:00+09:00,yaoko00006,temperature,16.58
1683925200000,2023-05-15T17:00:00+09:00,yaoko00006,temperature,16.4
1683925200000,2023-05-15T17:30:00+09:00,yaoko00006,temperature,16.17
1683925200000,2023-05-15T18:00:00+09:00,yaoko00006,temperature,15.95
1683925200000,2023-05-15T18:30:00+09:00,yaoko00006,temperature,15.73
1683925200000,2023-05-15T19:00:00+09:00,yaoko00006,temperature,15.51
1683925200000,2023-05-15T19:30:00+09:00,yaoko00006,temperature,15.41
1683925200000,2023-05-15T20:00:00+09:00,yaoko00006,temperature,15.32
1683925200000,2023-05-15T20:30:00+09:00,yaoko00006,temperature,15.24
1683925200000,2023-05-15T21:00:00+09:00,yaoko00006,temperature,15.17
1683925200000,2023-05-15T21:30:00+09:00,yaoko00006,temperature,15.07
1683925200000,2023-05-15T22:00:00+09:00,yaoko00006,temperature,14.96
1683925200000,2023-05-15T22:30:00+09:00,yaoko00006,temperature,14.88
1683925200000,2023-05-15T23:00:00+09:00,yaoko00006,temperature,14.8
1683925200000,2023-05-15T23:30:00+09:00,yaoko00006,temperature,14.75
1684011600000,2023-05-16T00:00:00+09:00,yaoko00006,temperature,14.07
1684011600000,2023-05-16T00:30:00+09:00,yaoko00006,temperature,13.8
1684011600000,2023-05-16T01:00:00+09:00,yaoko00006,temperature,13.54
1684011600000,2023-05-16T01:30:00+09:00,yaoko00006,temperature,13.33
1684011600000,2023-05-16T02:00:00+09:00,yaoko00006,temperature,13.12
1684011600000,2023-05-16T02:30:00+09:00,yaoko00006,temperature,13.07
1684011600000,2023-05-16T03:00:00+09:00,yaoko00006,temperature,13.03
1684011600000,2023-05-16T03:30:00+09:00,yaoko00006,temperature,12.88
1684011600000,2023-05-16T04:00:00+09:00,yaoko00006,temperature,12.74
1684011600000,2023-05-16T04:30:00+09:00,yaoko00006,temperature,12.59
1684011600000,2023-05-16T05:00:00+09:00,yaoko00006,temperature,12.44
1684011600000,2023-05-16T05:30:00+09:00,yaoko00006,temperature,12.96
1684011600000,2023-05-16T06:00:00+09:00,yaoko00006,temperature,13.48
1684011600000,2023-05-16T06:30:00+09:00,yaoko00006,temperature,14.32
1684011600000,2023-05-16T07:00:00+09:00,yaoko00006,temperature,15.17
1684011600000,2023-05-16T07:30:00+09:00,yaoko00006,temperature,15.94
1684011600000,2023-05-16T08:00:00+09:00,yaoko00006,temperature,16.71
1684011600000,2023-05-16T08:30:00+09:00,yaoko00006,temperature,17.44
1684011600000,2023-05-16T09:00:00+09:00,yaoko00006,temperature,18.18
1684011600000,2023-05-16T09:30:00+09:00,yaoko00006,temperature,18.87
1684011600000,2023-05-16T10:00:00+09:00,yaoko00006,temperature,19.57
1684011600000,2023-05-16T10:30:00+09:00,yaoko00006,temperature,20.19
1684011600000,2023-05-16T11:00:00+09:00,yaoko00006,temperature,20.81
1684011600000,2023-05-16T11:30:00+09:00,yaoko00006,temperature,21.32
1684011600000,2023-05-16T12:00:00+09:00,yaoko00006,temperature,21.82
1684011600000,2023-05-16T12:30:00+09:00,yaoko00006,temperature,22.22
1684011600000,2023-05-16T13:00:00+09:00,yaoko00006,temperature,22.61
1684011600000,2023-05-16T13:30:00+09:00,yaoko00006,temperature,22.87
1684011600000,2023-05-16T14:00:00+09:00,yaoko00006,temperature,23.13
1684011600000,2023-05-16T14:30:00+09:00,yaoko00006,temperature,23.21
1684011600000,2023-05-16T15:00:00+09:00,yaoko00006,temperature,23.29
1684011600000,2023-05-16T15:30:00+09:00,yaoko00006,temperature,23.24
1684011600000,2023-05-16T16:00:00+09:00,yaoko00006,temperature,23.18
1684011600000,2023-05-16T16:30:00+09:00,yaoko00006,temperature,22.8
1684011600000,2023-05-16T17:00:00+09:00,yaoko00006,temperature,22.42
1684011600000,2023-05-16T17:30:00+09:00,yaoko00006,temperature,21.55
1684011600000,2023-05-16T18:00:00+09:00,yaoko00006,temperature,20.68
1684011600000,2023-05-16T18:30:00+09:00,yaoko00006,temperature,19.88
1684011600000,2023-05-16T19:00:00+09:00,yaoko00006,temperature,19.09
1684011600000,2023-05-16T19:30:00+09:00,yaoko00006,temperature,18.63
1684011600000,2023-05-16T20:00:00+09:00,yaoko00006,temperature,18.17
1684011600000,2023-05-16T20:30:00+09:00,yaoko00006,temperature,17.77
1684011600000,2023-05-16T21:00:00+09:00,yaoko00006,temperature,17.36
1684011600000,2023-05-16T21:30:00+09:00,yaoko00006,temperature,17.02
1684011600000,2023-05-16T22:00:00+09:00,yaoko00006,temperature,16.68
1684011600000,2023-05-16T22:30:00+09:00,yaoko00006,temperature,16.36
1684011600000,2023-05-16T23:00:00+09:00,yaoko00006,temperature,16.04
1684011600000,2023-05-16T23:30:00+09:00,yaoko00006,temperature,15.64
1684098000000,2023-05-17T00:00:00+09:00,yaoko00006,temperature,14.85
1684098000000,2023-05-17T00:30:00+09:00,yaoko00006,temperature,14.5
1684098000000,2023-05-17T01:00:00+09:00,yaoko00006,temperature,14.14
1684098000000,2023-05-17T01:30:00+09:00,yaoko00006,temperature,13.76
1684098000000,2023-05-17T02:00:00+09:00,yaoko00006,temperature,13.39
1684098000000,2023-05-17T02:30:00+09:00,yaoko00006,temperature,13.02
1684098000000,2023-05-17T03:00:00+09:00,yaoko00006,temperature,12.64
1684098000000,2023-05-17T03:30:00+09:00,yaoko00006,temperature,12.32
1684098000000,2023-05-17T04:00:00+09:00,yaoko00006,temperature,12
1684098000000,2023-05-17T04:30:00+09:00,yaoko00006,temperature,11.77
1684098000000,2023-05-17T05:00:00+09:00,yaoko00006,temperature,11.54
1684098000000,2023-05-17T05:30:00+09:00,yaoko00006,temperature,12.22
1684098000000,2023-05-17T06:00:00+09:00,yaoko00006,temperature,12.91
1684098000000,2023-05-17T06:30:00+09:00,yaoko00006,temperature,14.15
1684098000000,2023-05-17T07:00:00+09:00,yaoko00006,temperature,15.4
1684098000000,2023-05-17T07:30:00+09:00,yaoko00006,temperature,16.68
1684098000000,2023-05-17T08:00:00+09:00,yaoko00006,temperature,17.96
1684098000000,2023-05-17T08:30:00+09:00,yaoko00006,temperature,18.87
1684098000000,2023-05-17T09:00:00+09:00,yaoko00006,temperature,19.78
1684098000000,2023-05-17T09:30:00+09:00,yaoko00006,temperature,20.64
1684098000000,2023-05-17T10:00:00+09:00,yaoko00006,temperature,21.51
1684098000000,2023-05-17T10:30:00+09:00,yaoko00006,temperature,22.44
1684098000000,2023-05-17T11:00:00+09:00,yaoko00006,temperature,23.37
1684098000000,2023-05-17T11:30:00+09:00,yaoko00006,temperature,24.26
1684098000000,2023-05-17T12:00:00+09:00,yaoko00006,temperature,25.16
1684098000000,2023-05-17T12:30:00+09:00,yaoko00006,temperature,26.02
1684098000000,2023-05-17T13:00:00+09:00,yaoko00006,temperature,26.87
1684098000000,2023-05-17T13:30:00+09:00,yaoko00006,temperature,27.42
1684098000000,2023-05-17T14:00:00+09:00,yaoko00006,temperature,27.96
1684098000000,2023-05-17T14:30:00+09:00,yaoko00006,temperature,28.16
1684098000000,2023-05-17T15:00:00+09:00,yaoko00006,temperature,28.36
1684098000000,2023-05-17T15:30:00+09:00,yaoko00006,temperature,28.18
1684098000000,2023-05-17T16:00:00+09:00,yaoko00006,temperature,28
1684098000000,2023-05-17T16:30:00+09:00,yaoko00006,temperature,27.44
1684098000000,2023-05-17T17:00:00+09:00,yaoko00006,temperature,26.89
1684098000000,2023-05-17T17:30:00+09:00,yaoko00006,temperature,25.7
1684098000000,2023-05-17T18:00:00+09:00,yaoko00006,temperature,24.51
1684098000000,2023-05-17T18:30:00+09:00,yaoko00006,temperature,22.96
1684098000000,2023-05-17T19:00:00+09:00,yaoko00006,temperature,21.4
1684098000000,2023-05-17T19:30:00+09:00,yaoko00006,temperature,20.6
1684098000000,2023-05-17T20:00:00+09:00,yaoko00006,temperature,19.8
1684098000000,2023-05-17T20:30:00+09:00,yaoko00006,temperature,19.34
1684098000000,2023-05-17T21:00:00+09:00,yaoko00006,temperature,18.88
1684098000000,2023-05-17T21:30:00+09:00,yaoko00006,temperature,18.61
1684098000000,2023-05-17T22:00:00+09:00,yaoko00006,temperature,18.34
1684098000000,2023-05-17T22:30:00+09:00,yaoko00006,temperature,18
1684098000000,2023-05-17T23:00:00+09:00,yaoko00006,temperature,17.67
1684098000000,2023-05-17T23:30:00+09:00,yaoko00006,temperature,17.29
1684184400000,2023-05-18T00:00:00+09:00,yaoko00006,temperature,16.4
1684184400000,2023-05-18T00:30:00+09:00,yaoko00006,temperature,16.13
1684184400000,2023-05-18T01:00:00+09:00,yaoko00006,temperature,15.86
1684184400000,2023-05-18T01:30:00+09:00,yaoko00006,temperature,15.45
1684184400000,2023-05-18T02:00:00+09:00,yaoko00006,temperature,15.04
1684184400000,2023-05-18T02:30:00+09:00,yaoko00006,temperature,14.58
1684184400000,2023-05-18T03:00:00+09:00,yaoko00006,temperature,14.13
1684184400000,2023-05-18T03:30:00+09:00,yaoko00006,temperature,13.56
1684184400000,2023-05-18T04:00:00+09:00,yaoko00006,temperature,12.99
1684184400000,2023-05-18T04:30:00+09:00,yaoko00006,temperature,12.64
1684184400000,2023-05-18T05:00:00+09:00,yaoko00006,temperature,12.28
1684184400000,2023-05-18T05:30:00+09:00,yaoko00006,temperature,13.11
1684184400000,2023-05-18T06:00:00+09:00,yaoko00006,temperature,13.93
1684184400000,2023-05-18T06:30:00+09:00,yaoko00006,temperature,15.19
1684184400000,2023-05-18T07:00:00+09:00,yaoko00006,temperature,16.45
1684184400000,2023-05-18T07:30:00+09:00,yaoko00006,temperature,18.31
1684184400000,2023-05-18T08:00:00+09:00,yaoko00006,temperature,20.16
1684184400000,2023-05-18T08:30:00+09:00,yaoko00006,temperature,21.86
1684184400000,2023-05-18T09:00:00+09:00,yaoko00006,temperature,23.55
1684184400000,2023-05-18T09:30:00+09:00,yaoko00006,temperature,24.93
1684184400000,2023-05-18T10:00:00+09:00,yaoko00006,temperature,26.32
1684184400000,2023-05-18T10:30:00+09:00,yaoko00006,temperature,27.28
1684184400000,2023-05-18T11:00:00+09:00,yaoko00006,temperature,28.24
1684184400000,2023-05-18T11:30:00+09:00,yaoko00006,temperature,28.99
1684184400000,2023-05-18T12:00:00+09:00,yaoko00006,temperature,29.73
1684184400000,2023-05-18T12:30:00+09:00,yaoko00006,temperature,30.24
1684184400000,2023-05-18T13:00:00+09:00,yaoko00006,temperature,30.74
1684184400000,2023-05-18T13:30:00+09:00,yaoko00006,temperature,30.79
1684184400000,2023-05-18T14:00:00+09:00,yaoko00006,temperature,30.84
1684184400000,2023-05-18T14:30:00+09:00,yaoko00006,temperature,30.46
1684184400000,2023-05-18T15:00:00+09:00,yaoko00006,temperature,30.07
1684184400000,2023-05-18T15:30:00+09:00,yaoko00006,temperature,29.43
1684184400000,2023-05-18T16:00:00+09:00,yaoko00006,temperature,28.79
1684184400000,2023-05-18T16:30:00+09:00,yaoko00006,temperature,27.91
1684184400000,2023-05-18T17:00:00+09:00,yaoko00006,temperature,27.03
1684184400000,2023-05-18T17:30:00+09:00,yaoko00006,temperature,26.12
1684184400000,2023-05-18T18:00:00+09:00,yaoko00006,temperature,25.21
1684184400000,2023-05-18T18:30:00+09:00,yaoko00006,temperature,24.19
1684184400000,2023-05-18T19:00:00+09:00,yaoko00006,temperature,23.17
1684184400000,2023-05-18T19:30:00+09:00,yaoko00006,temperature,22.33
1684184400000,2023-05-18T20:00:00+09:00,yaoko00006,temperature,21.49
1684184400000,2023-05-18T20:30:00+09:00,yaoko00006,temperature,20.8
1684184400000,2023-05-18T21:00:00+09:00,yaoko00006,temperature,20.11
1684184400000,2023-05-18T21:30:00+09:00,yaoko00006,temperature,19.63
1684184400000,2023-05-18T22:00:00+09:00,yaoko00006,temperature,19.15
1684184400000,2023-05-18T22:30:00+09:00,yaoko00006,temperature,18.57
1684184400000,2023-05-18T23:00:00+09:00,yaoko00006,temperature,17.99
1684184400000,2023-05-18T23:30:00+09:00,yaoko00006,temperature,17.59
1684270800000,2023-05-19T00:00:00+09:00,yaoko00006,temperature,17.07
1684270800000,2023-05-19T00:30:00+09:00,yaoko00006,temperature,16.83
1684270800000,2023-05-19T01:00:00+09:00,yaoko00006,temperature,16.58
1684270800000,2023-05-19T01:30:00+09:00,yaoko00006,temperature,16.45
1684270800000,2023-05-19T02:00:00+09:00,yaoko00006,temperature,16.32
1684270800000,2023-05-19T02:30:00+09:00,yaoko00006,temperature,16.27
1684270800000,2023-05-19T03:00:00+09:00,yaoko00006,temperature,16.21
1684270800000,2023-05-19T03:30:00+09:00,yaoko00006,temperature,16.14
1684270800000,2023-05-19T04:00:00+09:00,yaoko00006,temperature,16.06
1684270800000,2023-05-19T04:30:00+09:00,yaoko00006,temperature,16.15
1684270800000,2023-05-19T05:00:00+09:00,yaoko00006,temperature,16.23
1684270800000,2023-05-19T05:30:00+09:00,yaoko00006,temperature,16.79
1684270800000,2023-05-19T06:00:00+09:00,yaoko00006,temperature,17.36
1684270800000,2023-05-19T06:30:00+09:00,yaoko00006,temperature,18.34
1684270800000,2023-05-19T07:00:00+09:00,yaoko00006,temperature,19.32
1684270800000,2023-05-19T07:30:00+09:00,yaoko00006,temperature,19.86
1684270800000,2023-05-19T08:00:00+09:00,yaoko00006,temperature,20.4
1684270800000,2023-05-19T08:30:00+09:00,yaoko00006,temperature,20.93
1684270800000,2023-05-19T09:00:00+09:00,yaoko00006,temperature,21.46
1684270800000,2023-05-19T09:30:00+09:00,yaoko00006,temperature,22.16
1684270800000,2023-05-19T10:00:00+09:00,yaoko00006,temperature,22.86
1684270800000,2023-05-19T10:30:00+09:00,yaoko00006,temperature,22.97
1684270800000,2023-05-19T11:00:00+09:00,yaoko00006,temperature,23.09
1684270800000,2023-05-19T11:30:00+09:00,yaoko00006,temperature,22.51
1684270800000,2023-05-19T12:00:00+09:00,yaoko00006,temperature,21.93
1684270800000,2023-05-19T12:30:00+09:00,yaoko00006,temperature,21.49
1684270800000,2023-05-19T13:00:00+09:00,yaoko00006,temperature,21.04
1684270800000,2023-05-19T13:30:00+09:00,yaoko00006,temperature,20.34
1684270800000,2023-05-19T14:00:00+09:00,yaoko00006,temperature,19.64
1684270800000,2023-05-19T14:30:00+09:00,yaoko00006,temperature,19.29
1684270800000,2023-05-19T15:00:00+09:00,yaoko00006,temperature,18.95
1684270800000,2023-05-19T15:30:00+09:00,yaoko00006,temperature,18.96
1684270800000,2023-05-19T16:00:00+09:00,yaoko00006,temperature,18.97
1684270800000,2023-05-19T16:30:00+09:00,yaoko00006,temperature,18.88
1684270800000,2023-05-19T17:00:00+09:00,yaoko00006,temperature,18.78
1684270800000,2023-05-19T17:30:00+09:00,yaoko00006,temperature,18.34
1684270800000,2023-05-19T18:00:00+09:00,yaoko00006,temperature,17.9
1684270800000,2023-05-19T18:30:00+09:00,yaoko00006,temperature,17.53
1684270800000,2023-05-19T19:00:00+09:00,yaoko00006,temperature,17.15
1684270800000,2023-05-19T19:30:00+09:00,yaoko00006,temperature,17.14
1684270800000,2023-05-19T20:00:00+09:00,yaoko00006,temperature,17.13
1684270800000,2023-05-19T20:30:00+09:00,yaoko00006,temperature,17.1
1684270800000,2023-05-19T21:00:00+09:00,yaoko00006,temperature,17.07
1684270800000,2023-05-19T21:30:00+09:00,yaoko00006,temperature,16.94
1684270800000,2023-05-19T22:00:00+09:00,yaoko00006,temperature,16.82
1684270800000,2023-05-19T22:30:00+09:00,yaoko00006,temperature,16.69
1684270800000,2023-05-19T23:00:00+09:00,yaoko00006,temperature,16.57
1684270800000,2023-05-19T23:30:00+09:00,yaoko00006,temperature,16.42
1684357200000,2023-05-20T00:00:00+09:00,yaoko00006,temperature,15.92
1684357200000,2023-05-20T00:30:00+09:00,yaoko00006,temperature,15.89
1684357200000,2023-05-20T01:00:00+09:00,yaoko00006,temperature,15.85
1684357200000,2023-05-20T01:30:00+09:00,yaoko00006,temperature,15.88
1684357200000,2023-05-20T02:00:00+09:00,yaoko00006,temperature,15.9
1684357200000,2023-05-20T02:30:00+09:00,yaoko00006,temperature,15.93
1684357200000,2023-05-20T03:00:00+09:00,yaoko00006,temperature,15.95
1684357200000,2023-05-20T03:30:00+09:00,yaoko00006,temperature,15.97
1684357200000,2023-05-20T04:00:00+09:00,yaoko00006,temperature,15.98
1684357200000,2023-05-20T04:30:00+09:00,yaoko00006,temperature,16
1684357200000,2023-05-20T05:00:00+09:00,yaoko00006,temperature,16.01
1684357200000,2023-05-20T05:30:00+09:00,yaoko00006,temperature,16.21
1684357200000,2023-05-20T06:00:00+09:00,yaoko00006,temperature,16.4
1684357200000,2023-05-20T06:30:00+09:00,yaoko00006,temperature,16.75
1684357200000,2023-05-20T07:00:00+09:00,yaoko00006,temperature,17.09
1684357200000,2023-05-20T07:30:00+09:00,yaoko00006,temperature,17.43
1684357200000,2023-05-20T08:00:00+09:00,yaoko00006,temperature,17.77
1684357200000,2023-05-20T08:30:00+09:00,yaoko00006,temperature,18.1
1684357200000,2023-05-20T09:00:00+09:00,yaoko00006,temperature,18.42
1684357200000,2023-05-20T09:30:00+09:00,yaoko00006,temperature,18.71
1684357200000,2023-05-20T10:00:00+09:00,yaoko00006,temperature,19
1684357200000,2023-05-20T10:30:00+09:00,yaoko00006,temperature,19.21
1684357200000,2023-05-20T11:00:00+09:00,yaoko00006,temperature,19.43
1684357200000,2023-05-20T11:30:00+09:00,yaoko00006,temperature,19.77
1684357200000,2023-05-20T12:00:00+09:00,yaoko00006,temperature,20.12
1684357200000,2023-05-20T12:30:00+09:00,yaoko00006,temperature,20.36
1684357200000,2023-05-20T13:00:00+09:00,yaoko00006,temperature,20.6
1684357200000,2023-05-20T13:30:00+09:00,yaoko00006,temperature,20.82
1684357200000,2023-05-20T14:00:00+09:00,yaoko00006,temperature,21.03
1684357200000,2023-05-20T14:30:00+09:00,yaoko00006,temperature,21.1
1684357200000,2023-05-20T15:00:00+09:00,yaoko00006,temperature,21.16
1684357200000,2023-05-20T15:30:00+09:00,yaoko00006,temperature,21.08
1684357200000,2023-05-20T16:00:00+09:00,yaoko00006,temperature,20.99
1684357200000,2023-05-20T16:30:00+09:00,yaoko00006,temperature,20.88
1684357200000,2023-05-20T17:00:00+09:00,yaoko00006,temperature,20.76
1684357200000,2023-05-20T17:30:00+09:00,yaoko00006,temperature,20.55
1684357200000,2023-05-20T18:00:00+09:00,yaoko00006,temperature,20.33
1684357200000,2023-05-20T18:30:00+09:00,yaoko00006,temperature,19.99
1684357200000,2023-05-20T19:00:00+09:00,yaoko00006,temperature,19.64
1684357200000,2023-05-20T19:30:00+09:00,yaoko00006,temperature,19.39
1684357200000,2023-05-20T20:00:00+09:00,yaoko00006,temperature,19.14
1684357200000,2023-05-20T20:30:00+09:00,yaoko00006,temperature,18.93
1684357200000,2023-05-20T21:00:00+09:00,yaoko00006,temperature,18.73
1684357200000,2023-05-20T21:30:00+09:00,yaoko00006,temperature,18.57
1684357200000,2023-05-20T22:00:00+09:00,yaoko00006,temperature,18.41
1684357200000,2023-05-20T22:30:00+09:00,yaoko00006,temperature,18.31
1684357200000,2023-05-20T23:00:00+09:00,yaoko00006,temperature,18.21
1684357200000,2023-05-20T23:30:00+09:00,yaoko00006,temperature,18.12
1684443600000,2023-05-21T00:00:00+09:00,yaoko00006,temperature,17.43
1684443600000,2023-05-21T00:30:00+09:00,yaoko00006,temperature,17.21
1684443600000,2023-05-21T01:00:00+09:00,yaoko00006,temperature,16.98
1684443600000,2023-05-21T01:30:00+09:00,yaoko00006,temperature,16.84
1684443600000,2023-05-21T02:00:00+09:00,yaoko00006,temperature,16.7
1684443600000,2023-05-21T02:30:00+09:00,yaoko00006,temperature,16.56
1684443600000,2023-05-21T03:00:00+09:00,yaoko00006,temperature,16.42
1684443600000,2023-05-21T03:30:00+09:00,yaoko00006,temperature,16.19
1684443600000,2023-05-21T04:00:00+09:00,yaoko00006,temperature,15.96
1684443600000,2023-05-21T04:30:00+09:00,yaoko00006,temperature,15.82
